,decision_tree,adaboost,samba,random_forest,random_scm,scm
0,0.08930620934107794,0.00013366194458925852,0.0,0.038006457055794474,0.007265310588824531,0.0
1,0.0,0.0,0.0,0.0,0.02235157601064055,0.0
2,0.306613657494015,0.038593464533018484,0.2,0.053910818838548945,0.040699351120534605,0.0
3,0.03459684720789916,0.06829968781576187,0.0,0.0786549998275325,0.04764096079232735,0.0
4,0.06223851467100363,0.058250492487451025,0.26666666666666666,0.16689143132772677,0.03598058577322625,0.5
5,0.04012290811417811,0.03340380331988759,0.0,0.027074753831334827,0.04612056903659,0.0
6,0.0523445313068179,0.01865302545787906,0.2,0.08026103347738124,0.021865125200652872,0.0
7,0.1345743792128639,0.06083422868022551,0.06666666666666667,0.034959731121029194,0.03957864435054888,0.0
8,0.011228136566037704,0.04386046813617683,0.0,0.023336130790709012,0.013757282795645328,0.0
9,0.02575528991353714,0.041134821516829845,0.0,0.016851176290614615,0.031483012551572966,0.0
10,0.0,0.004586131818348561,0.0,0.005387088472864152,0.021321828606356293,0.0
11,0.0,0.014931927688382687,0.0,0.001985252837702425,0.013083849372082273,0.0
12,0.02245627313207541,0.006267019605287429,0.0,0.013490803546038266,0.023525767620955623,0.0
13,0.0,0.03114209395566832,0.0,0.02567703511220911,0.04154122175636121,0.0
14,0.025142069963018873,0.013163327653085482,0.0,0.014498769550496938,0.017059760495926238,0.0
15,0.01888064613102004,0.02758458961964237,0.0,0.012975069378818234,0.05738283075902462,0.0
16,0.0,0.009832287561104894,0.0,0.014730610721288175,0.010221757321939275,0.0
17,0.0,0.020014637054348347,0.0,0.01839356333729335,0.03311849372308325,0.0
18,0.0,0.021249410682537176,0.0,0.015117996100338425,0.023173936599705038,0.0
19,0.037281547059827405,0.014430054240005125,0.0,0.009625608770164438,0.032607405856986287,0.0
20,0.014364543159851507,0.03215624096990247,0.0,0.007292244195037353,0.03437430962263579,0.0
21,0.05093044496414125,0.02881584955741964,0.0,0.014168140837213244,0.029698261273139123,0.0
22,0.012087764797732924,0.005457321139978073,0.0,0.008685921445618605,0.015658217882792903,0.0
23,0.006138956726438735,0.0316306373139107,0.0,0.02729349145152181,0.03262646337063736,0.0
24,0.03013279158724819,0.016830651546159,0.0,0.02114674770975907,0.02518641004125837,0.0
25,0.0,0.08558323444573498,0.0,0.009247980941635274,0.017990292886613125,0.0
26,0.0,0.03373251188014102,0.2,0.08091314536879998,0.04369071129606044,0.5
27,0.0,0.07762385268921802,0.06666666666666667,0.04855179304579166,0.02220078696645875,0.0
28,0.0,0.023297608468847427,0.0,0.011098144551667542,0.027161814750376677,0.0
29,0.0,0.039942606409555936,0.0,0.004052855129866314,0.03208268898112674,0.0
30,0.0,0.030565541799220764,0.0,0.025963078555714517,0.024736652719093043,0.0
31,0.009501628287995311,0.011920728091138224,0.0,0.008420424358676003,0.03452975570172519,0.0
32,0.0,0.00990843122836607,0.0,0.06481511399416856,0.02164933550761918,0.0
33,0.016302860363219943,0.046169650690177776,0.0,0.016522588026645097,0.058635028667479806,0.0
