,decision_tree,adaboost,samba,random_forest,random_scm,scm
0,0.029026234530697307,0.015487979425054477,0.0,0.03155735166085622,0.028920120196729238,0.0
1,0.0,0.0,0.0,0.0,0.010250812607394402,0.0
2,0.0,0.017532517551098588,0.16666666666666666,0.04977149676273249,0.037937769326033,0.14285714285714285
3,0.0,1.814506751855972e-05,0.0,0.022985761481865735,0.01802105590308641,0.0
4,0.0,0.0,0.0,0.0,0.01195889086814652,0.0
5,0.0,0.001895944021232784,0.0,0.011593572145062986,0.022115230218216927,0.0
6,0.0,0.0162144302593772,0.0,0.017114904758904665,0.030807042635103952,0.14285714285714285
7,0.0,0.0,0.0,0.009881669094630419,0.015705018560762746,0.0
8,0.1473305931269467,0.016200723036286568,0.13333333333333333,0.04775987320234167,0.032625942348614025,0.0
9,0.02362336371372204,0.014165517698176753,0.0,0.017854207201685148,0.023813636764841467,0.0
10,0.019761456432645024,0.010896268454618946,0.0,0.02229741045306685,0.011511892505494161,0.0
11,0.029801201280621376,0.03392805164264318,0.1,0.03542747757810903,0.017285079504398383,0.0
12,0.023839740586394747,0.0275895131054502,0.03333333333333333,0.020786843631369102,0.017553296255328702,0.0
13,0.0,0.009303731626124294,0.0,0.00937714489175231,0.011422334048239478,0.0
14,0.02479335080899863,0.013392384660222939,0.0,0.023613209054257952,0.02167314665563388,0.0
15,0.016957614281750757,0.01099743423101178,0.0,0.007648195809677426,0.004646033748308672,0.0
16,0.036409670835505115,0.042602055077057985,0.06666666666666667,0.04266208933052186,0.02095600035306049,0.0
17,0.0715468217600347,0.10089094959761827,0.03333333333333333,0.05456769708216377,0.039533523531062875,0.14285714285714285
18,0.03528970399126172,0.022044733970621823,0.0,0.01912011201080716,0.04926247658753538,0.0
19,0.04267362343757876,0.07397353267325904,0.06666666666666667,0.04223516412539696,0.06475409536705211,0.14285714285714285
20,0.05909801364360995,0.06537958410558616,0.0,0.040720406837515176,0.06154328618341051,0.0
21,0.046261977255139565,0.026110137384302394,0.0,0.02354154125575407,0.02275331091989929,0.0
22,0.05747277162964711,0.055824477596913516,0.0,0.03447693548780416,0.04606106895784144,0.0
23,0.05519955959344104,0.03623355235527831,0.0,0.033250603471108454,0.01425699753456997,0.0
24,0.06848200446617345,0.06308449465274367,0.1,0.0718891774684686,0.03866020754788746,0.14285714285714285
25,0.035255014107635395,0.04189518706486325,0.03333333333333333,0.04503156107712292,0.04730975837281839,0.0
26,0.05201068938220502,0.07216863443089121,0.0,0.046554020923653815,0.05187120379598861,0.14285714285714285
27,0.03975918177130892,0.037106383911157385,0.1,0.0303242316076259,0.01861191019499088,0.0
28,0.0,0.0009941815305001657,0.0,0.030110156778553155,0.01668904228010878,0.0
29,0.0,0.029292659638676433,0.0,0.02482495737615413,0.027359690994603114,0.0
30,0.052132740264187176,0.04500029217093674,0.13333333333333333,0.04105734055400271,0.052718464838028355,0.14285714285714285
31,0.0,0.01638507945645775,0.03333333333333333,0.037112030047241784,0.02739848531008642,0.0
32,0.01594227250276717,0.020451061414762706,0.0,0.018853430150459736,0.01482507132414858,0.0
33,0.017332400597728396,0.06293971590761731,0.0,0.03291472538782352,0.04048582845987103,0.0
34,0.0,6.462819396853025e-07,0.0,0.0030847013015101073,0.02870227530070433,0.0
