,decision_tree,adaboost,samba,random_forest,random_scm,scm
0,0.07386931828902427,0.0,0.0,0.07903780068728522,0.05747898302664175,0.0
1,0.05324708458697042,0.0,0.0,0.054982817869415807,0.08035657782621615,0.0
2,0.045971090363626115,0.07599388210074422,0.07692307692307693,0.0,0.02625500276100108,0.25
3,0.0,0.0,0.0,0.0,0.033231484224877636,0.0
4,0.04558792214408352,0.09525403802163666,0.07692307692307693,0.037800687285223365,0.035355153039248514,0.0
5,0.0,0.0,0.0,0.013745704467353952,0.028214331325254888,0.0
6,0.0,0.0,0.0,0.0,0.025058627324501443,0.0
7,0.08334647823543834,0.0,0.0,0.0,0.028794986013037642,0.0
8,0.0,0.0,0.0,0.010309278350515464,0.038987821093460426,0.25
9,0.0,0.08504313698113304,0.07692307692307693,0.048109965635738834,0.06321313934249233,0.0
10,0.0,0.0,0.0,0.013745704467353952,0.053662551736269104,0.0
11,0.08239796588709832,0.12588705121783422,0.15384615384615385,0.09278350515463918,0.039676159930460614,0.0
12,0.16552914957822343,0.0,0.15384615384615385,0.10652920962199312,0.07413177250165011,0.0
13,0.3303359362575573,0.36509012118187656,0.23076923076923078,0.14776632302405499,0.036795332336585454,0.0
14,0.0,0.0,0.0,0.058419243986254296,0.06197902291121566,0.0
15,0.0,0.0,0.0,0.07216494845360824,0.07413177250165011,0.25
16,0.0,0.0,0.0,0.03436426116838488,0.06838917040645186,0.0
17,0.059533198739598836,0.1761855842879488,0.15384615384615385,0.16838487972508592,0.09115462396499198,0.25
18,0.060181855918379316,0.07654618620882633,0.07692307692307693,0.061855670103092786,0.08313348773399333,0.0
