,hps,fit,pred
decision_tree-cylinder_data,1.547601747995941,0.0025475489965174347,0.000186641002073884
adaboost-cylinder_data,25.693072166999627,0.2850141529997927,0.024767866998445243
samba-cylinder_data,215.550955753999,0.6725376779941143,0.03328915699967183
random_forest-cylinder_data,42.72154268000304,0.2965593099943362,0.020470092000323348
random_scm-cylinder_data,40.48721836900222,0.37255487799848197,0.021848208001756575
scm-cylinder_data,1.963035413005855,0.005759562001912855,0.0001781959945219569
