,decision_tree,adaboost,samba,random_forest,random_scm,scm
0,0.019857492006757637,0.01174147328437745,0.0,0.0097617328724764,0.07471168132607993,0.0
1,0.06533375304513245,0.19132017720744196,0.0,0.05442078209420283,0.037638304486579024,0.0
2,0.09394998547366344,0.13588288479940222,0.18181818181818182,0.088346697994574,0.08819587656444876,0.0
3,0.028811567216782106,0.02450827551756405,0.030303030303030304,0.02229784155671803,0.06392721254335883,0.0
4,0.07546360541375861,0.08677523991284715,0.18181818181818182,0.06088673367394357,0.06081126350429575,0.0
5,0.0,0.015613497403801099,0.0,0.031077249907578097,0.06807064298598393,0.0
6,0.049562052571534024,0.13546499663595235,0.06060606060606061,0.10273950689535441,0.11853170659081118,0.0
7,0.42160549549697196,0.07469441027067236,0.24242424242424243,0.2935304489723125,0.061068678649143594,1.0
8,0.0,0.006570194581702256,0.030303030303030304,0.04931470925313481,0.07022307438475023,0.0
9,0.0378517808502712,0.04032594848556898,0.06060606060606061,0.10417986524442237,0.08041158810485388,0.0
10,0.004097637614905327,0.011929710825002797,0.0,0.006401774802097448,0.06886468017882151,0.0
11,0.0,0.010393969636988527,0.0,0.011902705129761817,0.0858886018864855,0.0
12,0.09732635731721777,0.14574535959687368,0.030303030303030304,0.05985563525094901,0.0574161075620908,0.0
13,0.10614027299300538,0.10903386184180519,0.18181818181818182,0.10528431635247466,0.06424058123229687,0.0
