,decision_tree,adaboost,samba,random_forest,random_scm,scm
0,0.0,0.0,0.0,0.02428515961669374,0.03677721378609827,0.0
1,0.0,0.14343198112719993,0.0,0.08943314834917605,0.08924603878759846,0.16666666666666666
2,0.0,0.0,0.0,0.010430081628582583,0.0053122642135475275,0.0
3,0.0,0.0,0.0,0.009451492034973632,0.01124950068751241,0.0
4,0.21730507241018268,0.11722194878475353,0.0,0.07259974652262206,0.028686226753156647,0.0
5,0.0,0.0,0.0,0.015608076023787753,0.0,0.0
6,0.0,0.0,0.0,0.005384482666506799,0.0191241511687711,0.0
7,0.0,0.0,0.0,0.017816017578624093,0.04249811370838022,0.0
8,0.0,0.0,0.0,0.005872709929203169,0.04183408068168678,0.0
9,0.0,0.0,0.0,0.02325469709622588,0.04781037792192775,0.0
10,0.0,0.0,0.0,0.026003763627738135,0.027320215955387285,0.0
11,0.38045209504163585,0.19874379668542927,1.0,0.08579698497875313,0.06619898481497688,0.16666666666666666
12,0.1273394954629707,0.08419006363032838,0.0,0.0975609346455543,0.06187225378131827,0.16666666666666666
13,0.07399735766442245,0.0,0.0,0.03936773783127404,0.057372453506313294,0.0
14,0.2009059794207883,0.0,0.0,0.07827211631279354,0.10837018995636956,0.16666666666666666
15,0.0,0.13556543245712,0.0,0.11979266539213647,0.0956207558438555,0.16666666666666666
16,0.0,0.28360953716476134,0.0,0.12218226999625394,0.11249500687512412,0.0
17,0.0,0.0,0.0,0.09392720894084226,0.07171556688289163,0.0
18,0.0,0.03723724015040755,0.0,0.06296070682825843,0.0764966046750844,0.16666666666666666
