,decision_tree,adaboost,samba,random_forest,random_scm,scm
0,0.0,0.0,0.0,0.1814516129032258,0.04994458109403016,0.0
1,0.0,0.0,0.0,0.04032258064516129,0.0,0.0
2,0.0,0.0,0.0,0.16129032258064516,0.15437415974518412,0.0
3,1.0,1.0,1.0,0.29435483870967744,0.5660385857323418,1.0
4,0.0,0.0,0.0,0.016129032258064516,0.0,0.0
5,0.0,0.0,0.0,0.020161290322580645,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.12096774193548387,0.016648193698010055,0.0
8,0.0,0.0,0.0,0.016129032258064516,0.0,0.0
9,0.0,0.0,0.0,0.020161290322580645,0.05306611741240704,0.0
10,0.0,0.0,0.0,0.008064516129032258,0.0970351861255443,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.028225806451612902,0.06289317619248241,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.004032258064516129,0.0,0.0
15,0.0,0.0,0.0,0.08870967741935484,0.0,0.0
