,decision_tree,adaboost,samba,random_forest,random_scm,scm
0,0.010227931322137342,0.023124297775579082,0.0,0.03022607317583656,0.031325986943037044,0.0
1,0.0,0.0,0.0,0.0,0.006327284930296311,0.0
2,0.01306163956312901,0.0019405539229654816,0.0,0.03824517698296112,0.015036473732657783,0.0
3,0.0,0.007345272772249858,0.0,0.02856898216791817,0.026959191469924964,0.0
4,0.0,0.0,0.0,0.0,0.01559446787508063,0.0
5,0.0,0.003731549126856416,0.0,0.010322232485191296,0.012697785547139444,0.0
6,0.03384057960597022,0.011640049056331007,0.06818181818181818,0.023978316601618744,0.03976031149475895,0.09090909090909091
7,0.0,9.231100685400394e-06,0.0,0.006249855821982423,0.008922505246534,0.0
8,0.13982818757050014,0.014914109974709105,0.45454545454545453,0.04974701065551882,0.0466757205451252,0.09090909090909091
9,0.027284354167334723,0.010683625402053512,0.022727272727272728,0.01632090729148975,0.012608102651802197,0.0
10,0.027087008731892185,0.015391075739074899,0.022727272727272728,0.03352191791660044,0.012109114263153286,0.0
11,0.027147813378550222,0.046021892600219785,0.06818181818181818,0.04969227061249524,0.0074481040597400025,0.0
12,0.0087380102889095,0.021977385559445284,0.0,0.014168089292568154,0.008507740263418474,0.0
13,0.03111496128675873,0.011982149819541009,0.0,0.01113680810872054,0.006010514567932311,0.0
14,0.008155557035840885,0.024388572725951574,0.0,0.02247254262907704,0.013660854306028763,0.0
15,0.02441645602195136,0.008224818229445282,0.0,0.008354549639250175,0.007071501052532537,0.0
16,0.053034868848900796,0.04772207527208389,0.0,0.03131114116945558,0.005086880448548218,0.0
17,0.058927804864370444,0.07785270654011156,0.022727272727272728,0.05404238652178507,0.04071470302973279,0.0
18,0.029050526267476895,0.02477336823481444,0.0,0.023437807060360655,0.04178614258314681,0.09090909090909091
19,0.02939959851006071,0.07237803902421741,0.022727272727272728,0.04878739388235969,0.079117352286309,0.18181818181818182
20,0.02302070432249093,0.05012907849694993,0.0,0.035296644189313046,0.04889813898887925,0.09090909090909091
21,0.039152354147860315,0.03352863642284804,0.0,0.023906053434206737,0.03696466459278371,0.0
22,0.04434186378193511,0.047389246292301464,0.0,0.0313729571744814,0.05962042676255438,0.09090909090909091
23,0.05852081877850067,0.03354306264620984,0.045454545454545456,0.04542393509678608,0.016650749816569242,0.0
24,0.10417177275071897,0.0730323841222916,0.18181818181818182,0.08279509547760389,0.04429099451207418,0.09090909090909091
25,0.0,0.03450754693390364,0.022727272727272728,0.04805212007117103,0.08178795866592302,0.09090909090909091
26,0.024097598063258115,0.06709127075512314,0.0,0.040752817479149085,0.06431250587687573,0.0
27,0.01876649531132858,0.034344083250722024,0.022727272727272728,0.02641662547531567,0.02122045559956102,0.0
28,0.0,0.0009436763412486024,0.0,0.02474648166672846,0.013653614849586777,0.0
29,0.0355270958168216,0.05124192930411434,0.022727272727272728,0.026357165943703652,0.02795646901975239,0.0
30,0.06124437962814904,0.04169426653754815,0.0,0.035415503922481405,0.05162833319157395,0.09090909090909091
31,0.01907342576739295,0.02204469574823331,0.022727272727272728,0.02998175449000776,0.027063415148288077,0.0
32,0.009801746357692424,0.022557954536891515,0.0,0.010640944636030497,0.009478119126354798,0.0
33,0.040966447810068134,0.060964025296006856,0.0,0.034356323324884766,0.041007674782619435,0.09090909090909091
34,0.0,0.0028873704392725157,0.0,0.003902115602946881,0.018045741769705435,0.0
