,hps,fit,pred
decision_tree-ionosphere_data,0.7870815770002082,0.008666290999826742,0.00016925099771469831
adaboost-ionosphere_data,14.620796115999838,0.3284742690011626,0.02541802099949564
samba-ionosphere_data,20.042814134001674,0.01763196399770095,0.016993638000712963
random_forest-ionosphere_data,23.902684699998645,0.5234348749982018,0.028908665000926703
random_scm-ionosphere_data,22.44509445699805,0.6952726820018142,0.035537718002160545
scm-ionosphere_data,1.0162752300020657,0.0017379759992763866,0.000132685003336519
