,hps,fit,pred
decision_tree-ionosphere_data,1.7805988319996686,0.011432651997893117,0.0001743500033626333
adaboost-ionosphere_data,25.729706265999994,0.16231141000025673,0.012567722998937825
samba-ionosphere_data,129.28852168700178,3.3567088859999785,0.032512974001292605
random_forest-ionosphere_data,43.11414639799841,0.25759358299910673,0.01631614100188017
random_scm-ionosphere_data,35.36328988000241,0.5025479089999862,0.03150403299878235
scm-ionosphere_data,2.1599079049992724,0.001767433001077734,0.00013263099754112773
