,hps,fit,pred
decision_tree-cylinder_data,1.6076045780027926,0.0022705749979650136,0.00018716400154517032
adaboost-cylinder_data,29.24092335900059,0.43903282199971727,0.030651695000415202
samba-cylinder_data,215.66946137700143,1.5857859580028162,0.03756716200223309
random_forest-cylinder_data,47.48528743299903,0.4385471139976289,0.025772225002583582
random_scm-cylinder_data,37.90593060000174,0.7796328410040587,0.04328275300213136
scm-cylinder_data,2.1341185359997326,0.005071167994174175,0.0001875220041256398
