,hps,fit,pred
decision_tree-Abalone_data,2.343438800002332,0.0073355850036023185,0.000249525997787714
adaboost-Abalone_data,51.9620477490098,0.8352581450017169,0.040566076000686735
samba-Abalone_data,4051.0525684489985,15.87579536200792,0.825159011001233
random_forest-Abalone_data,63.9327767950017,1.4831989030062687,0.08779782400233671
random_scm-Abalone_data,69.11717659399437,1.0825090050057042,0.04777847300283611
scm-Abalone_data,2.013366380997468,0.009732186008477584,0.00037974599399603903
