,decision_tree,adaboost,samba,random_forest,random_scm,scm
0,0.0022732720875315755,0.010292591911495425,0.0,0.007121665397565935,0.04776702597116518,0.7
1,0.05905878603040125,0.2273537799575721,0.0,0.06446766055241293,0.08704213621412321,0.0
2,0.024588086577853736,0.14161607289798492,0.13333333333333333,0.07778366072801322,0.09508970751469162,0.0
3,0.024942419535032467,0.02349725402797605,0.0,0.016736050001903285,0.05781034938048709,0.1
4,0.03651747078595863,0.06946812521938528,0.1,0.06736412722346853,0.07048290054411929,0.0
5,0.01669308953893669,0.02968633662674202,0.0,0.029869692126962055,0.06725597256740058,0.0
6,0.01045395355208289,0.12053360239694912,0.06666666666666667,0.09852129882107488,0.042166753960752715,0.0
7,0.5941165933845605,0.07441442493000944,0.23333333333333334,0.30195826725272934,0.07722335865338371,0.1
8,0.06815758825056178,0.005931379220374531,0.0,0.06300986141234867,0.0851617834457345,0.0
9,0.006674294831824476,0.03538770968123712,0.3,0.10724500292062726,0.08980200882579055,0.0
10,0.01606421544442833,0.017289999881886595,0.0,0.010892453501922845,0.03821362077693215,0.0
11,0.03180418050180495,0.016231794564102696,0.0,0.014797320651337414,0.06716333348672923,0.1
12,0.09519499467574433,0.1603824638308877,0.0,0.06529845937095186,0.09153495209358165,0.0
13,0.013461054803278392,0.06791446485339712,0.16666666666666666,0.07493448003868192,0.08328609656510852,0.0
