,hps,fit,pred
decision_tree-ionosphere_data,1.4462117759976536,0.004170891996182036,0.00017710099928081036
adaboost-ionosphere_data,22.002298642000824,0.49262835799891036,0.024381405004533008
samba-ionosphere_data,37.06840135699895,0.025571843994839583,0.017187104000186082
random_forest-ionosphere_data,37.657966972001304,0.34053698599745985,0.019217822002246976
random_scm-ionosphere_data,34.077518440004496,0.08278340199467493,0.004427165004017297
scm-ionosphere_data,1.8099838699999964,0.001757215999532491,0.000133301000460051
