,hps,fit,pred
decision_tree-yeast_data,2.2064053649955895,0.01048350500059314,0.0006100129976402968
adaboost-yeast_data,34.362018326995894,0.4915286460018251,0.048437174991704524
samba-yeast_data,1184.5725504229922,0.3800609329919098,0.271039967003162
random_forest-yeast_data,45.46228847900056,0.02623387200583238,0.0029065730050206184
random_scm-yeast_data,45.79263649600034,0.2258658339997055,0.015850657000555657
scm-yeast_data,2.565608755001449,0.0015445519966306165,0.0001258389966096729
