,decision_tree,adaboost,samba,random_forest,random_scm,scm
0,0.22281323877068565,0.0,0.0,0.032588371564112296,0.011029527680003787,0.0
1,0.0,0.0,0.0,0.0,0.018893172414821302,0.0
2,0.03283911807430289,0.11706810564653722,0.0,0.1208489014512585,0.04697761789631242,0.0
3,0.022273852886371178,0.058790004565156234,0.0,0.03172537521373135,0.03416755857392477,0.0
4,0.37756380189976013,0.15717348618141527,0.14285714285714285,0.1346538981711222,0.034743012192011924,0.5
5,0.07186862974461576,0.052012943967811864,0.0,0.04060505050415111,0.018923209254908455,0.0
6,0.0,0.0,0.0,0.07719848051572611,0.040060076950957146,0.0
7,0.016123712652268116,0.09005116124627874,0.0,0.04887874890598021,0.03711860276924351,0.0
8,0.0,0.04430651795717429,0.0,0.014916901001697182,0.0287726809043577,0.0
9,0.016555457635654035,0.0,0.0,0.021712713412869573,0.04249080335739163,0.0
10,0.0,0.0,0.0,0.009138574019931714,0.022560397527280472,0.0
11,0.03436511660734247,0.0,0.0,0.01402559234931023,0.04411811072001515,0.0
12,0.0,0.0,0.0,0.013116216479387209,0.021946509159191205,0.0
13,0.01335473582609426,0.0,0.0,0.030794348892608236,0.039883559914299406,0.0
14,0.0,0.0,0.0,0.00949692691248034,0.00937509852800322,0.0
15,0.02498369061380518,0.0,0.0,0.021895759643941613,0.040300197292321524,0.0
16,0.0013920504918868422,0.04020037149950159,0.0,0.009512540619367491,0.029105698044454436,0.0
17,0.02081974217817098,0.04685805840896654,0.0,0.032177034391382,0.03737784380445728,0.0
18,0.014715962342803587,0.0,0.0,0.00993855101895951,0.021557713192734675,0.0
19,0.0,0.0,0.0,0.014361795207311588,0.02806620882858106,0.0
20,0.0,0.0,0.0,0.013923031405642678,0.013545033992987105,0.0
21,0.0,0.059331416625292066,0.0,0.021815670383692556,0.05410711692077329,0.0
22,0.0,0.0,0.0,0.014550382557627535,0.052139585396381534,0.0
23,0.022073943514205382,0.04028367190818709,0.0,0.026310217309681673,0.01631919911837295,0.0
24,0.0,0.0,0.0,0.013032076360776638,0.0031215644377369208,0.0
25,0.0,0.0,0.0,0.012421409322745732,0.02964185564001017,0.0
26,0.009854439068841687,0.11293658433936515,0.14285714285714285,0.07082503992380493,0.04649702845491792,0.5
27,0.034490536740945904,0.078072522152721,0.0,0.02046888947014215,0.03271470074577394,0.0
28,0.026748425670154754,0.0,0.0,0.02610245456773593,0.017383494713049445,0.0
29,0.0,0.0,0.0,0.00917319138903535,0.020833552284451596,0.0
30,0.0065407071178454155,0.0,0.7142857142857143,0.01822556468890482,0.02592762103881487,0.0
31,0.023154486203711938,0.0,0.0,0.015753623930972745,0.00882362214400303,0.0
32,0.0,0.03699519785051734,0.0,0.02946157513942532,0.031285679476933816,0.0
33,0.007468351960533909,0.06591995765107564,0.0,0.020351093274483437,0.04019234663052227,0.0
