,hps,fit,pred
decision_tree-metabolomics_bleuets,12.217867455001397,0.3502899970008002,0.0011143310002807993
adaboost-metabolomics_bleuets,45.63156567099941,1.0834567019992392,0.015799202003108803
samba-metabolomics_bleuets,488.1360167599996,3.9496826009999495,0.013238846000604099
random_forest-metabolomics_bleuets,35.924551488998986,0.32400798899834626,0.011469896999187768
random_scm-metabolomics_bleuets,329.36486755199803,9.074968327000533,0.19923398299943074
scm-metabolomics_bleuets,6.542538294997939,0.12169674899996608,0.000663001999782864
