,decision_tree,adaboost,samba,random_forest,random_scm,scm
0,0.03931664724360148,0.007859823309903254,0.0,0.027714255081885367,0.025287728967417735,0.0
1,0.02479463043563315,0.2145873755875871,0.2727272727272727,0.15153706183707924,0.5057545793483547,0.5
2,0.03101896676729636,0.0072045805899564296,0.0,0.0060487250075228535,0.0,0.0
3,0.04503607486961433,0.038496247433963994,0.0,0.008758914121743039,0.0,0.0
4,0.02497622367702495,0.0,0.0,0.005429137700567943,0.0,0.0
5,0.0,0.006204783378648373,0.0,0.0053188161662748945,0.0,0.0
6,0.0,0.022266945759647407,0.0,0.014493234771576541,0.0,0.0
7,0.06539036406622155,0.019750360279440736,0.0,0.026356310225992108,0.0,0.0
8,0.0,0.04096043359875081,0.0,0.020175263936081968,0.0,0.0
9,0.041023796501580403,0.02263440442447175,0.0,0.028741578916279785,0.0,0.0
10,0.029772689135983185,0.01733258632445809,0.0,0.03160121691923786,0.0,0.0
11,0.058947839189577016,0.013795535384496623,0.0,0.04461188308101299,0.024315124007132437,0.0
12,0.0749117853436221,0.002775290641065817,0.09090909090909091,0.06071731164983072,0.0,0.0
13,0.1650462137255651,0.026292431145254317,0.09090909090909091,0.08568856074814085,0.0,0.0
14,0.09611441855683185,0.11145488757974081,0.0,0.0436716320913186,0.026341384341060137,0.0
15,0.04023068255295559,0.1283120175792174,0.09090909090909091,0.11638816862363618,0.07902415302318042,0.0
16,0.032248816560638265,0.12650653010174576,0.18181818181818182,0.05515208054101577,0.0,0.0
17,0.1283745459255033,0.0875380929274278,0.18181818181818182,0.1663423071961889,0.2634138434106014,0.5
18,0.10279630544835151,0.10602767395422358,0.09090909090909091,0.10125354138461436,0.0758631869022532,0.0
