,hps,fit,pred
decision_tree-zoo_data,1.1871849569943151,0.0006398600016837008,0.00014129899500403553
adaboost-zoo_data,1.7379896540005575,0.0032510330056538805,0.0006953770061954856
samba-zoo_data,3.2722847499971977,0.011104719000286423,0.005772295000497252
random_forest-zoo_data,28.18888128099934,0.4778158920016722,0.03265992399974493
random_scm-zoo_data,25.53198013999645,0.4197414660011418,0.027467209001770243
scm-zoo_data,1.583332114998484,0.0006989280009292997,0.0001099479995900765
