,hps,fit,pred
decision_tree-cylinder_data,1.7039055030036252,0.0021457359980558977,0.00017949299945030361
adaboost-cylinder_data,23.541272114001913,0.49650333899626276,0.03498097499686992
samba-cylinder_data,203.60252877000312,1.6116669760012883,0.03975143499701517
random_forest-cylinder_data,37.69074885699956,0.4008146139967721,0.025709954999911133
random_scm-cylinder_data,43.548473697999725,0.4758664699984365,0.025704781997774262
scm-cylinder_data,2.0476713460011524,0.004779652001161594,0.00017202199524035677
