,hps,fit,pred
decision_tree-zoo_data,1.2669955889941775,0.0006498579969047569,0.00014174699754221365
adaboost-zoo_data,1.5501489189991844,0.0032516860010218807,0.0006903590037836693
samba-zoo_data,3.321250606997637,0.011516610000398941,0.004844775998208206
random_forest-zoo_data,29.989444986997114,0.43343536899919854,0.030175731997587718
random_scm-zoo_data,25.1219968620062,0.06849291900289245,0.004776292000315152
scm-zoo_data,1.7615120069967816,0.0006960739992791787,0.0001198980025947094
