,hps,fit,pred
decision_tree-ionosphere_data,1.4339929620036855,0.0015257560007739812,0.00016932399739744142
adaboost-ionosphere_data,19.511942094002734,0.3449536839980283,0.025361878993862774
samba-ionosphere_data,45.849630595002964,0.0472664810004062,0.01862590200471459
random_forest-ionosphere_data,35.17239261299983,0.260736755997641,0.015973296998708975
random_scm-ionosphere_data,29.884468618001847,0.14833654899848625,0.009535514000162948
scm-ionosphere_data,1.7767727579994244,0.001753705000737682,0.00013420900359051302
