,hps,fit,pred
decision_tree-Abalone_data,2.4267033220021403,0.018023409000306856,0.00034391000372124836
adaboost-Abalone_data,45.257025023995084,0.5679233830014709,0.023978662000445183
samba-Abalone_data,3934.802766216999,186.5908039240021,1.455335256003309
random_forest-Abalone_data,61.53719735800405,1.5080655269994168,0.09002548099670094
random_scm-Abalone_data,61.31836938299966,0.9014940699998988,0.023668067005928606
scm-Abalone_data,2.0179397530009737,0.00384158000088064,0.00013283199950819835
