,hps,fit,pred
decision_tree-australian,1.5702715239967802,0.0008023520058486611,0.00018105799972545356
adaboost-australian,21.497964574002253,0.11124437100079376,0.013089886000670958
samba-australian,276.46702895100316,2.855963302004966,0.05104642000515014
random_forest-australian,32.66076774800604,0.2740624780053622,0.01695767999626696
random_scm-australian,38.733163181001146,0.6006066580011975,0.03784761400311254
scm-australian,1.7693553960052668,0.0037681969988625497,0.00016716500249458477
