,hps,fit,pred
decision_tree-hepatitis_data,1.401288093002222,0.0014175109972711653,0.000153472999954829
adaboost-hepatitis_data,19.46361963000163,0.18904631699842867,0.023789612998371013
samba-hepatitis_data,54.76735858400207,0.3754701580000983,0.011459926998213632
random_forest-hepatitis_data,42.18731906699759,0.4207612379977945,0.026659057999495417
random_scm-hepatitis_data,36.980972217999806,0.1800240010015841,0.01250088899905677
scm-hepatitis_data,2.0536023569984536,0.0008917300001485273,0.00011378999988664873
