,hps,fit,pred
decision_tree-australian,1.3182621890009614,0.0012124810018576682,0.00017824600217863917
adaboost-australian,19.887458561999665,0.1587557940001716,0.014586632001737598
samba-australian,184.77113097400434,3.1400793780048843,0.05274649399507325
random_forest-australian,31.079202172004443,0.09331129199563293,0.006489598999905866
random_scm-australian,40.359889455001394,0.838004646000627,0.03650625899899751
scm-australian,1.5922078280054848,0.001472950003517326,0.00012323899863986298
