2.931034482758620996e-01
2.931034482758620996e-01
2.586206896551723755e-01
2.672413793103448620e-01
2.672413793103448620e-01
2.672413793103448620e-01
2.586206896551723755e-01
2.413793103448276245e-01
2.413793103448276245e-01
