,decision_tree,adaboost,samba,random_forest,random_scm,scm
0,0.1559376567831063,0.0005880147363257868,0.0,0.003567405047338228,0.028901106418802593,0.0
1,0.0,0.0,0.0,0.0,0.025033458353933422,0.0
2,0.0,0.023726697252945815,0.25396825396825395,0.08361308592059657,0.029500650647703287,0.0
3,0.12063250650678059,0.04734500516877515,0.06349206349206349,0.03910829023539263,0.05601034423963943,0.0
4,0.3026151227954848,0.05727993794265116,0.4444444444444444,0.10963664924830778,0.03761479000407158,0.3333333333333333
5,0.09521829725283522,0.06909316019363282,0.015873015873015872,0.030647667467408633,0.05775238334377967,0.0
6,0.0,0.039740461466473836,0.06349206349206349,0.12137688904512361,0.04553128473728859,0.0
7,0.01758000822217366,0.06330665644201627,0.0,0.04665532315873641,0.037752070259560885,0.3333333333333333
8,0.0,0.03058805394392182,0.0,0.008676140910277649,0.0032947261317434954,0.0
9,0.016454640299991555,0.02976124760176628,0.0,0.016921977489879066,0.02190314188705882,0.0
10,0.0,0.010812251474986519,0.0,0.0023536846792752467,0.02496004645260224,0.0
11,0.013119213624891284,0.04813954775070873,0.0,0.02740641140038545,0.020652781799277074,0.0
12,0.0,0.026572166582444927,0.0,0.02314669238721725,0.020020037258858047,0.0
13,0.060574919804431714,0.01886743988575093,0.015873015873015872,0.021864057071352132,0.04576008516310411,0.0
14,0.0,0.01359014836704597,0.0,0.018858767616470578,0.013074310046601173,0.0
15,0.0,0.01462431028166991,0.0,0.04663959582679262,0.05275868642334356,0.0
16,0.014762078244505504,0.021932887831944393,0.0,0.020566836170698072,0.015950658256853434,0.0
17,0.013119213624891284,0.01735254425818113,0.0,0.025773488139073146,0.02572198471273431,0.0
18,0.0,0.005884078813177467,0.0,0.006695262255486654,0.018404605680984728,0.0
19,0.011137351225118082,0.028425285612363016,0.0,0.02168504096505609,0.020089793486240827,0.0
20,0.0,0.015292525468493245,0.0,0.020675319599189123,0.020096697195342628,0.0
21,0.019148936622233895,0.019000237115609154,0.0,0.027121760149303162,0.021286151974747303,0.0
22,0.0,0.0324131345414215,0.015873015873015872,0.030202035033940405,0.021434987260611923,0.0
23,0.0,0.08465759169563299,0.0,0.04024963119592318,0.040213408173636944,0.0
24,0.016171043233339576,0.010448260880857112,0.0,0.0064962945217022375,0.020726626809170683,0.0
25,0.0,0.056856832599628,0.0,0.02160507340031575,0.03843847153700745,0.0
26,0.039798353834312884,0.06479471062337926,0.1111111111111111,0.06868630368577788,0.046055311518995105,0.3333333333333333
27,0.02140542522740756,0.030752357412755574,0.0,0.027977972664357923,0.01706007058507959,0.0
28,0.0,0.0023847034928337896,0.0,0.016160538412506437,0.039016493665383505,0.0
29,0.04653126730024553,0.016814494972629452,0.0,0.012792432384019333,0.02336685199818082,0.0
30,0.0,0.016302834751715768,0.0,0.016433324800584338,0.027125255301502674,0.0
31,0.0,0.00750220129062284,0.0,0.01985921912619058,0.026148620093202346,0.0
32,0.0,0.06030425388970376,0.015873015873015872,0.014615109245602638,0.020592038323396848,0.0
33,0.035793965398250485,0.0148459656579357,0.0,0.001931720745719315,0.037752070259560885,0.0
