,hps,fit,pred
decision_tree-ionosphere_data,1.6841292120006983,0.00650199200026691,0.00018827299936674535
adaboost-ionosphere_data,26.520264924998628,0.43359383799906936,0.027693840998836095
samba-ionosphere_data,96.04227317800178,0.027688959999068175,0.017476422999607166
random_forest-ionosphere_data,42.87158543300029,0.22884286699991208,0.012420183997164713
random_scm-ionosphere_data,44.30784848999974,0.3708153189982113,0.025179590997140622
scm-ionosphere_data,2.118796795999515,0.0023532089981017634,0.00013657199815497734
