,hps,fit,pred
decision_tree-yeast_data,1.5451229169993894,0.002356461001909338,0.00028723500145133585
adaboost-yeast_data,21.682590580006945,0.3390681900054915,0.028821485000662506
samba-yeast_data,612.0549653019989,0.43453090300317854,0.22210114701010752
random_forest-yeast_data,37.14470843200979,0.689608593005687,0.047046531006344594
random_scm-yeast_data,33.90614155199728,0.25241330500284676,0.019399918004637584
scm-yeast_data,1.7519611379975686,0.0027002810093108565,0.0001549580047139898
