,hps,fit,pred
decision_tree-ionosphere_data,0.8842220419974183,0.0016207209991989657,0.00016690700067556463
adaboost-ionosphere_data,15.177674690999993,0.29495501699784654,0.01666131499951007
samba-ionosphere_data,21.94057340799918,0.6142041769999196,0.021517731998756062
random_forest-ionosphere_data,21.39467525800137,0.026138855999306543,0.0017517029991722666
random_scm-ionosphere_data,16.685274617997493,0.9510561850001977,0.04399779600134934
scm-ionosphere_data,0.9928845979993639,0.002301639000506839,0.00013682799908565357
