,decision_tree,adaboost,samba,random_forest,random_scm,scm
0,0.0,0.0,0.0,0.19922195432725018,0.17808327073571903,0.0
1,0.0,0.0,0.0,0.011409445957321072,0.007976212067495611,0.0
2,0.0,0.0,0.0,0.12244268611063219,0.12387589088291852,0.0
3,1.0,1.0,1.0,0.47008709128931225,0.2638213769225449,1.0
4,0.0,0.0,0.0,0.0008760521598109843,0.050152182543691706,0.0
5,0.0,0.0,0.0,0.0007880996648096672,0.007570641962368717,0.0
6,0.0,0.0,0.0,0.0,0.04581208982356454,0.0
7,0.0,0.0,0.0,0.02202330900426744,0.07820447656749907,0.0
8,0.0,0.0,0.0,0.02652777946574761,0.05165546862759063,0.0
9,0.0,0.0,0.0,0.03157664127586784,0.10634949423327483,0.0
10,0.0,0.0,0.0,0.006842873313114895,0.0,0.0
11,0.0,0.0,0.0,0.0030561911079610535,0.007976212067495611,0.0
12,0.0,0.0,0.0,0.058157943044356834,0.005565954838377,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.04371061781330929,0.0
15,0.0,0.0,0.0,0.04698993327954801,0.029246110914150577,0.0
