,hps,fit,pred
decision_tree-bupa_data,1.2801215299987234,0.0024301459998241626,0.00015764400086482055
adaboost-bupa_data,15.726764374001505,0.08945559999847319,0.010065212998597417
samba-bupa_data,99.5902156100019,3.113742044999526,0.029427597000903916
random_forest-bupa_data,31.490331327000604,0.12060889799977303,0.008929094001359772
random_scm-bupa_data,26.744492639998498,0.6140356700016127,0.0389533899979142
scm-bupa_data,1.6252094189985655,0.001134823000029428,0.00013419700189842843
