,decision_tree,adaboost,samba,random_forest,random_scm,scm
0,0.005708897149074555,0.0025888578050306116,0.0,0.006437867071379661,0.06324961252746047,0.25
1,0.017871021526824526,0.20284238465026014,0.0,0.05311402819749428,0.08433219264443101,0.0
2,0.0,0.13152488011584995,0.17391304347826086,0.06963064584588546,0.08482614290936508,0.0
3,0.02047093576706502,0.01079966561241747,0.021739130434782608,0.01503660480392384,0.055536245146062854,0.25
4,0.028992849073934273,0.072554995637868,0.15217391304347827,0.06266873582377396,0.0719046371957749,0.0
5,0.006996867229232955,0.03449198655454589,0.0,0.02328410742055734,0.04378384000815621,0.0
6,0.02882946070087541,0.12932293279113227,0.06521739130434782,0.10757604611704132,0.0855649776977962,0.0
7,0.7112536071342579,0.09078034115807018,0.2391304347826087,0.3455152372252141,0.12649922505492095,0.25
8,0.0721896818894398,0.0014669588439898717,0.0,0.057071118018784575,0.058726273513083724,0.0
9,0.0,0.03304397031315498,0.10869565217391304,0.10726892393655446,0.06108986966066914,0.0
10,0.005255556953482767,0.024277446951452373,0.0,0.007206498885796834,0.05405848614774558,0.0
11,0.05036517815820805,0.010817798026564797,0.0,0.014577217835802557,0.08622132425698902,0.25
12,0.04500852007807723,0.14843286342787,0.08695652173913043,0.05930714136357689,0.05126673334199347,0.0
13,0.007057424339527547,0.1070549181117937,0.15217391304347827,0.07130582745421478,0.0729404398955513,0.0
