,hps,fit,pred
decision_tree-hepatitis_data,1.4997257300019555,0.0010123219981323928,0.00015734800035716034
adaboost-hepatitis_data,17.31338524899911,0.024726955001824535,0.0031461110011150595
samba-hepatitis_data,49.32267119500102,1.6456963700002234,0.0194566179998219
random_forest-hepatitis_data,40.261747167001886,0.08681634099775692,0.006264275001740316
random_scm-hepatitis_data,35.38027579200207,0.7519432250010141,0.04149579799923231
scm-hepatitis_data,1.7063087169990467,0.00121645599938347,0.00012404500012053177
