,hps,fit,pred
decision_tree-cylinder_data,1.6946354969986714,0.0021413569993455894,0.0001962160022230819
adaboost-cylinder_data,22.495101508000516,0.18205077900347533,0.015184539995971136
samba-cylinder_data,163.37330402000225,0.1767870569965453,0.042764942998474
random_forest-cylinder_data,42.792835985994316,0.5717422640009318,0.037182150001171976
random_scm-cylinder_data,43.193003872998815,0.24510318099783035,0.01767031599592883
scm-cylinder_data,2.2782533089994104,0.0033971030061366037,0.00015668099513277411
