,hps,fit,pred
decision_tree-ionosphere_data,1.5933441289998882,0.00181166100082919,0.00017714600107865408
adaboost-ionosphere_data,27.346038414998475,0.2843530890022521,0.015925704999972368
samba-ionosphere_data,120.55906210800094,0.780087803999777,0.022583687998121604
random_forest-ionosphere_data,44.057736538001336,0.05465187599838828,0.004290667002351256
random_scm-ionosphere_data,37.29943698600255,0.6691637590010941,0.032242566001514206
scm-ionosphere_data,1.9668274159994326,0.0018001359967456665,0.00013116599802742712
