,decision_tree,adaboost,samba,random_forest,random_scm,scm
0,0.17880548185153577,0.00021552621938738774,0.0,0.0150400989064898,0.013622937685788428,0.0
1,0.0,0.0,0.0,0.0,0.026054798852600817,0.0
2,0.06622205951420164,0.038189645560540525,0.0,0.08089506271033733,0.051194479201370525,0.0
3,0.0,0.0587890935024291,0.0,0.032934421958490306,0.04381900338422392,0.0
4,0.31603104166410145,0.05908613163377616,0.3333333333333333,0.1743671071903052,0.07810484273185365,0.5
5,0.03643032817318091,0.04794817038645188,0.0,0.04229549019713622,0.04611491328419064,0.0
6,0.0,0.016991409644356217,0.0,0.08495908830675829,0.05940234456012396,0.0
7,0.0,0.05138088522084754,0.0,0.027331832750477077,0.045141095290186506,0.0
8,0.0,0.04449440217328108,0.0,0.011980463812812639,0.02115362994687644,0.0
9,0.05193875502161991,0.01955501567072183,0.0,0.016067177009014152,0.02764655000939416,0.0
10,0.0,0.044228473695015674,0.0,0.008548229057097545,0.017946384975290147,0.0
11,0.02323595764012233,0.0379177480802701,0.0,0.022544575043200878,0.019461339551126323,0.0
12,0.013119213624891286,0.0006270546372580971,0.0,0.009166759377301218,0.010412436447736376,0.0
13,0.05764127529725095,0.06673109469590024,0.0,0.03198169253539989,0.044440680865224444,0.0
14,0.0,0.009612508254312,0.0,0.00896782489091536,0.01297422636741755,0.0
15,0.09606138286878946,0.0518429757648772,0.0,0.015521901506460004,0.04271599104865863,0.0
16,0.02602290839645038,0.028820281086607842,0.0,0.009209754499900876,0.018305822515278198,0.0
17,0.0,0.00971005159186418,0.0,0.024006921515918593,0.02997046290873454,0.0
18,0.0,0.0036684716253119845,0.0,0.011407494222742098,0.014652578324830575,0.0
19,0.010052760729407785,0.00891838983590203,0.0,0.025346014135636436,0.02688737701142453,0.0
20,0.0,0.007274446681936002,0.0,0.0166073848500202,0.01581233838529014,0.0
21,0.0,0.020150030715805813,0.0,0.01947294852437425,0.01819501951184071,0.0
22,0.030360224066905955,0.03271447771963199,0.0,0.006709517852214211,0.015091278274675803,0.0
23,0.0,0.02820276874081645,0.0,0.03043424667449781,0.041884187294815356,0.0
24,0.046828934888729565,0.01515122093151522,0.0,0.025498262240299604,0.035781766706343025,0.0
25,0.0,0.036713396939146846,0.0,0.019512902848213224,0.013891811455902672,0.0
26,0.006418335970797424,0.09637360319283754,0.3333333333333333,0.1265721998267953,0.06352268696182244,0.5
27,0.0,0.04731905569973817,0.0,0.019215353339836046,0.01876212974689424,0.0
28,0.0,0.012590311344068069,0.3333333333333333,0.0169916380694727,0.017577984110694743,0.0
29,0.0,0.02502170406351555,0.0,0.010884399940385479,0.021848107609283327,0.0
30,0.0,0.02496390154333598,0.0,0.008459049785831218,0.015282141634698557,0.0
31,0.014592913042232517,0.013545452679374528,0.0,0.01184848002087093,0.02270489614298071,0.0
32,0.0,0.0007452539572605234,0.0,0.017470203911110708,0.016377302135920514,0.0
33,0.02623842724978257,0.04050704651190618,0.0,0.017751502489684403,0.03324645506650747,0.0
