,hps,fit,pred
decision_tree-ionosphere_data,1.8511439180001616,0.0016106179973576218,0.00017187599951284938
adaboost-ionosphere_data,27.15315706199908,0.11357643099836423,0.0123163790012768
samba-ionosphere_data,109.65902625599847,3.899471356002323,0.032708515998820076
random_forest-ionosphere_data,46.613203487002465,0.5872323149997101,0.03336785300052725
random_scm-ionosphere_data,44.10162597499948,0.3686624750007468,0.026561021000816254
scm-ionosphere_data,2.2163587370014284,0.001784058000339428,0.00013099199713906273
