2.309027777777777901e-01
2.309027777777777901e-01
2.309027777777777901e-01
2.187500000000000000e-01
2.309027777777777901e-01
2.048611111111111605e-01
2.170138888888888395e-01
2.031250000000000000e-01
1.927083333333333703e-01
1.909722222222222099e-01
1.909722222222222099e-01
1.805555555555555802e-01
1.909722222222222099e-01
1.805555555555555802e-01
1.892361111111111605e-01
1.701388888888888395e-01
1.805555555555555802e-01
1.753472222222222099e-01
1.736111111111111605e-01
1.770833333333333703e-01
1.684027777777777901e-01
1.684027777777777901e-01
1.597222222222222099e-01
1.545138888888888395e-01
1.579861111111111605e-01
1.493055555555555802e-01
1.510416666666666297e-01
1.493055555555555802e-01
1.545138888888888395e-01
1.458333333333333703e-01
1.458333333333333703e-01
1.423611111111111605e-01
1.406250000000000000e-01
1.440972222222222099e-01
1.458333333333333703e-01
1.302083333333333703e-01
1.440972222222222099e-01
1.493055555555555802e-01
1.406250000000000000e-01
1.458333333333333703e-01
1.423611111111111605e-01
1.284722222222222099e-01
1.371527777777777901e-01
1.440972222222222099e-01
1.354166666666666297e-01
1.406250000000000000e-01
1.302083333333333703e-01
