,hps,fit,pred
decision_tree-zoo_data,0.7561185490012576,0.0006313379999483004,0.0001409130018146243
adaboost-zoo_data,0.8056789949987433,0.0032327469998563174,0.000698463998560328
samba-zoo_data,1.5204622900018876,0.009893822996673407,0.00472460799937835
random_forest-zoo_data,18.42682968399822,0.1987726820007083,0.014010643000801792
random_scm-zoo_data,14.288552300997253,0.40700123499846086,0.026777567003591685
scm-zoo_data,0.9443301379978948,0.0006668960013485048,0.00010881399794016033
