,decision_tree,adaboost,samba,random_forest,random_scm,scm
0,0.0,0.0,0.0,0.03525574804376436,0.058763449134638254,0.0
1,0.13383489181903413,0.08056844639696864,0.05555555555555555,0.12740113310868553,0.0626810124102808,0.0
2,0.035982658710645,0.04228186341772845,0.05555555555555555,0.013976258725132907,0.05092832258335315,0.0
3,0.056950388289289826,0.017989045080411856,0.0,0.017599764773841616,0.026443552110587215,0.0
4,0.0,0.0,0.0,0.007056947718712213,0.04847984553607656,0.0
5,0.05249079215590365,0.0,0.0,0.012071682479303104,0.0705161389615659,0.0
6,0.035342436313451256,0.0,0.0,0.013873747385337303,0.041134414394246775,0.0
7,0.0486086034672486,0.02098196954893964,0.0,0.013683629183138368,0.0705161389615659,0.0
8,0.0,0.0,0.0,0.016537338460516957,0.041134414394246775,0.0
9,0.0,0.0,0.0,0.02404134266006727,0.04994893176444252,0.0
10,0.0,0.0,0.0,0.013788279206056821,0.041134414394246775,0.0
11,0.032452149485173575,0.03141434923974123,0.05555555555555555,0.060133009993418716,0.05092832258335315,0.0
12,0.0,0.0,0.0,0.027387253654929486,0.0313405062051404,0.0
13,0.050667439319428305,0.10932495000371863,0.16666666666666666,0.042127878062700914,0.057457594709424076,0.5
14,0.04700205814996811,0.08047525596911481,0.05555555555555555,0.12028656730276072,0.0705161389615659,0.0
15,0.055702394234704675,0.1645954620945045,0.16666666666666666,0.13941370711913298,0.05223417700856734,0.0
16,0.1687703989365004,0.13942838646105812,0.16666666666666666,0.09053251450006239,0.06111398710002379,0.0
17,0.2540026536766795,0.10168197475119917,0.16666666666666666,0.14893919824331023,0.06380031620332154,0.5
18,0.02819313544197305,0.211258297036615,0.1111111111111111,0.0758939993791282,0.05092832258335315,0.0
