,decision_tree,adaboost,samba,random_forest,random_scm,scm
0,0.04986798892645379,0.02289384578653569,0.03182582830880835,0.004983014300603088,0.021575709308974345,0.21467638531804828
1,0.23869060527217023,0.05059538310768407,0.13017396884708052,0.019102412256671388,0.048020066771508406,0.37208320800901146
2,0.04190849923278174,0.02573074411557717,0.01111111111111111,0.006852467091602973,0.04668497009796855,0.0
3,0.02927400677776018,0.029360941057567543,0.0,0.006020899765388703,0.04558769537371548,0.0
4,0.022778302346507146,0.020490148415928392,0.0,0.005629133399505517,0.030983003347253783,0.08022923996786867
5,0.08327011021752873,0.057590646963747084,0.07243721368638348,0.009139994849501593,0.04885364156289432,0.18546246764620009
6,0.0557377165820137,0.04716069042178831,0.06385596688614939,0.010807101834124434,0.02923983904370927,0.08022923996786867
7,0.056999182083172194,0.052414906932192466,0.057953009488703654,0.010529335882617254,0.029617720583531477,0.0
