,decision_tree,adaboost,samba,random_forest,random_scm,scm
0,0.01705653021442495,0.012267721755421257,0.0,0.026137745924179986,0.034015763179497456,0.0
1,0.0,0.0,0.0,0.0,0.013332185568520982,0.0
2,0.0,0.003977039668394194,0.0,0.028159792649589798,0.030190949255166865,0.0
3,0.006235077338316196,0.00357565554477588,0.0,0.030809688309712712,0.018776161342333713,0.0
4,0.0,0.0,0.0,0.0,0.01425062501879687,0.0
5,0.01902529603360629,0.009084533425942171,0.0,0.014573012739996371,0.009291296334350704,0.0
6,0.04957362392047374,0.010493923791746991,0.016129032258064516,0.02144835708167068,0.04131630840830542,0.1111111111111111
7,0.0,0.00033677978610949103,0.0,0.007259243984437816,0.010432758804104766,0.0
8,0.17589747328047362,0.016617970863786618,0.5645161290322581,0.05889694023339303,0.040209871674659274,0.1111111111111111
9,0.031135303768253235,0.02135897012878719,0.0,0.014480946723408052,0.01399879484694703,0.0
10,0.04305674799716518,0.009159373037145622,0.016129032258064516,0.02776169946436132,0.00951552068027772,0.0
11,0.03500625919654258,0.04735347753534086,0.04838709677419355,0.0430194160277649,0.005199552371723182,0.0
12,0.01623107048649125,0.023288578897356315,0.016129032258064516,0.0230859338473566,0.01585679092085793,0.0
13,0.0018074031231925993,0.01611747837769915,0.0,0.01024643500311319,0.020104935837329637,0.0
14,0.003446612634921123,0.01415137052169198,0.0,0.01680942214831288,0.01215015674492015,0.0
15,0.04156280806344733,0.008418056464891695,0.0,0.006903300202485643,0.017156772135652254,0.0
16,0.025303643724696356,0.05186900672822132,0.03225806451612903,0.03903476260470667,0.01806936639818695,0.0
17,0.0654790673602986,0.0832477876997625,0.08064516129032258,0.060829164087108305,0.045357797285244784,0.1111111111111111
18,0.04082321187584345,0.041575535512148876,0.0,0.0214796650913137,0.03599690103500665,0.0
19,0.0,0.07332709572271207,0.03225806451612903,0.04274078740959529,0.07235623041556533,0.1111111111111111
20,0.018855368934873735,0.060366647041276124,0.016129032258064516,0.04347554356256591,0.041520235056251055,0.0
21,0.024874248558459086,0.019090440909255678,0.0,0.0200933783390114,0.026586707920137957,0.0
22,0.03898723602254577,0.04432868619696125,0.0,0.02948170151126845,0.053728707841139554,0.1111111111111111
23,0.018556927206625225,0.0384745277833169,0.0,0.038507175913564964,0.005963644297316912,0.0
24,0.062261994047356196,0.06309852954007768,0.06451612903225806,0.06629964669967785,0.03796498557131213,0.1111111111111111
25,0.03290678619625988,0.04534624041188245,0.04838709677419355,0.05292741208828927,0.05089508935284596,0.1111111111111111
26,0.043538409881900185,0.06173275056382462,0.0,0.03619817420003533,0.05705064407862936,0.0
27,0.01487291947818265,0.02614509289030168,0.0,0.023054300798978983,0.028650594701331824,0.0
28,0.0,0.0019381666075931766,0.0,0.03375497264426249,0.024957851384271274,0.0
29,0.00966139124033861,0.03549711477196285,0.0,0.0247262727814104,0.026586707920137957,0.0
30,0.08367195090547035,0.05920721674460394,0.04838709677419355,0.04481020733719372,0.05461165069671518,0.1111111111111111
31,0.020411605937921726,0.025149052127249376,0.016129032258064516,0.03193478435240092,0.04037747629323497,0.0
32,0.025941702818320568,0.01438475936149899,0.0,0.01761411591797865,0.018351361311964173,0.0
33,0.03381932975359945,0.05852162361979493,0.0,0.03699198319949873,0.021618210577773803,0.0
34,0.0,0.0004987959684662205,0.0,0.006454017121356043,0.03355739473949004,0.1111111111111111
