,decision_tree,adaboost,samba,random_forest,random_scm,scm
0,0.013013302486986697,0.01243108327799486,0.0,0.041761470836417014,0.004864616282170072,0.1
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.013515079504782021,0.006035684303314438,0.0,0.03702659517495017,0.02619798560293674,0.0
3,0.0,0.002098111826037251,0.0,0.028521746674238957,0.03266242360885619,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.018074031231925962,0.005896678367734445,0.0,0.013447578161712957,0.002432308141085036,0.0
6,0.059504600666657796,0.009078760681852205,0.0,0.018789596537659353,0.03553942465212332,0.1
7,0.0,0.0001399795764934355,0.0,0.006539742395698617,0.007258316357523598,0.0
8,0.15416472771318326,0.01430383900756659,0.3888888888888889,0.054484875555457654,0.21901014567201468,0.1
9,0.022769192436782482,0.013885784835033783,0.0,0.018740124979521957,0.08698145417575835,0.0
10,0.030490657173643698,0.00909955682133503,0.0,0.02001532132452943,0.0,0.0
11,0.0354251012145749,0.045925087829524903,0.16666666666666666,0.05803763434985455,0.01641496160855337,0.0
12,0.022197460534857348,0.0248853547639927,0.05555555555555555,0.025224129465239664,0.03334289076737403,0.0
13,0.0,0.01131282972691304,0.0,0.010997239397668675,0.0,0.0
14,0.006747638326585696,0.01664818726171713,0.0,0.01869852562411409,0.012097193929205998,0.0
15,0.03045638571954362,0.009190584527419766,0.0,0.0065872877076088585,0.0,0.0
16,0.03127030427637053,0.04109107750757569,0.0,0.030282682741014835,0.0,0.0
17,0.06750530002531246,0.07794927093938196,0.05555555555555555,0.05514011573456906,0.10055238262831122,0.1
18,0.02711548446169527,0.03159974935716333,0.0,0.0226746662287192,0.0023692949768082216,0.0
19,0.02071118753921078,0.0839863309701769,0.0,0.0477947303557885,0.07867078374606223,0.2
20,0.06213832607021464,0.06415231976242411,0.1111111111111111,0.039863133079014804,0.0071078849304246645,0.1
21,0.023616734143049937,0.030461730167355823,0.0,0.024217808643864278,0.019355510286729598,0.0
22,0.014152514152514159,0.05530145701588331,0.05555555555555555,0.03316034943812677,0.0,0.0
23,0.039769021571933114,0.030677424109194353,0.0,0.03154806839798443,0.0,0.0
24,0.02966163896612783,0.08105560081547715,0.1111111111111111,0.06380887860059999,0.05393487385667536,0.0
25,0.02685568038002123,0.03199825577800051,0.0,0.03985802733640031,0.08097559186362266,0.1
26,0.04154763365289681,0.06782344778803978,0.0,0.04803494968317076,0.014671890818951448,0.1
27,0.042175807882057645,0.038255953803738564,0.05555555555555555,0.02434911740754308,0.012097193929205998,0.0
28,0.0,0.0045690150288163105,0.0,0.028457900619124708,0.027043081912708895,0.0
29,0.024974763786799796,0.025201583597481148,0.0,0.024214974891593178,0.004788208696586249,0.0
30,0.006747638326585696,0.04879676547695723,0.0,0.046498622423684265,0.0071078849304246645,0.1
31,0.017772797378060538,0.02573115174203609,0.0,0.027423063762846554,0.09781260545967631,0.0
32,0.020265261054734734,0.026436297060630057,0.0,0.01507205806839569,0.0,0.0
33,0.09736172932289149,0.052100394501594614,0.0,0.032364271547031705,0.004864616282170072,0.0
34,0.0,0.0018806517711432522,0.0,0.006364712855855934,0.011846474884041107,0.0
