,decision_tree,adaboost,samba,random_forest,random_scm,scm
0,0.0,0.0,0.0,0.028253488484290584,0.01437631518233903,0.0
1,0.0,0.0,0.0,0.0,0.0016019322631749204,0.0
2,0.048959985191926875,0.07662851152542285,0.0,0.10806409407493632,0.05142815325766479,0.0
3,0.06098877521744641,0.03596080712348448,0.0,0.04820962601048419,0.08254231127046345,0.0
4,0.3580422450067083,0.08937221772901498,0.5,0.13475206136161955,0.06897208355336464,0.5
5,0.07247730410614026,0.08559174507540426,0.0,0.03646171939958294,0.06343740022903438,0.0
6,0.03381407993707268,0.036602228968913186,0.0,0.08772901806534496,0.0419861278654717,0.0
7,0.0,0.08602657270859822,0.0,0.042238978790629156,0.06078760820083403,0.0
8,0.0,0.012973364260077528,0.0,0.010209491464843455,0.005479245925038596,0.0
9,0.0,0.02521612303717386,0.0,0.011914797171279613,0.02224905921076278,0.0
10,0.04242608059427273,0.009320332814128904,0.0,0.011448029134557879,0.002852443488559331,0.0
11,0.0,0.027928187365768853,0.0,0.024960497430890374,0.01944602812909188,0.0
12,0.0,0.02071189551603843,0.0,0.0088441787232309,0.003148451775107941,0.0
13,0.0,0.01656820042956588,0.0,0.04009314319909016,0.06285359227040486,0.0
14,0.0,0.00031509347974052976,0.0,0.011355696513736295,0.00601818814717354,0.0
15,0.0,0.0311044029649632,0.0,0.029303099944556103,0.07459978676549874,0.0
16,0.0,0.004800841327804229,0.0,0.00821998728944605,0.004376864107035302,0.0
17,0.013288378827164268,0.0,0.0,0.016674209840673516,0.022616812255568778,0.0
18,0.020397270824228788,0.0,0.0,0.008709366036692073,0.004767655545163453,0.0
19,0.018960370050445065,0.04182388650916512,0.0,0.013256828761100476,0.014583416961676445,0.0
20,0.0,0.036007831471498164,0.0,0.01821605457979789,0.005827134555199776,0.0
21,0.0,0.03508339279885236,0.0,0.029592717546189792,0.02099306393273585,0.0
22,0.0,0.019378014424025154,0.0,0.01788443393244048,0.00868255969200499,0.0
23,0.0,0.07794563267922103,0.0,0.032815775796373674,0.05393171952688899,0.0
24,0.04971988760333859,0.008582886243398579,0.0,0.008398939510174022,0.00931355966962163,0.0
25,0.028231344929356944,0.033794369894095705,0.0,0.010795390645046076,0.01591663466616107,0.0
26,0.25269427771189906,0.041765150468600035,0.5,0.07408180884993626,0.08402992898350586,0.5
27,0.0,0.023245509977460218,0.0,0.026965255218192482,0.01334943552645767,0.0
28,0.0,0.02243233325166652,0.0,0.021229114453609584,0.05291668136613851,0.0
29,0.0,0.023205665281728367,0.0,0.0074894913416570985,0.010429246505045054,0.0
30,0.0,0.012846522023754314,0.0,0.02226760834380071,0.03137687837415264,0.0
31,0.0,0.01306882407753592,0.0,0.013216643536911906,0.02359167485279157,0.0
32,0.0,0.010724452621625271,0.0,0.01988659443820835,0.005316146891067213,0.0
33,0.0,0.04097500395127364,0.0,0.016461860110676976,0.03620185905480046,0.0
