,decision_tree,adaboost,samba,random_forest,random_scm,scm
0,0.09311071267718733,0.0002037268432862909,0.0,0.0326916802968748,0.01467092093753856,0.04444444444444444
1,0.0,0.0,0.0,0.0,0.012455293462133993,0.0
2,0.053493511253248374,0.05534657110656214,0.09210526315789473,0.09867195749546527,0.05862392299217691,0.03333333333333333
3,0.045137323147100984,0.03385515232387432,0.0,0.035684932085883636,0.05444966619334688,0.0
4,0.29786399738113506,0.06433357521509395,0.40701754385964917,0.15056645588372794,0.06374962730014883,0.2722222222222222
5,0.0257754326294497,0.058394621870106425,0.027192982456140345,0.039143557127724916,0.036925197597244164,0.08888888888888888
6,0.0702582577196613,0.033970772377386015,0.021052631578947368,0.0727058447482255,0.04542386309270559,0.0
7,0.03862412703631065,0.05687016846775765,0.016666666666666666,0.034694378889925194,0.04561427968595512,0.10555555555555554
8,0.00882278060938479,0.014004888720877096,0.0,0.012024245496114605,0.0125534149747361,0.0
9,0.000672729707099596,0.029840307284553592,0.010526315789473684,0.014872088061284794,0.03429399960364977,0.02222222222222222
10,0.02552402170024156,0.015978762026279313,0.0,0.013207632212360607,0.012952343737440777,0.0
11,0.0011280167633649113,0.026065750411810806,0.0,0.02060744424352753,0.020570806130312553,0.0
12,0.0012416593226740528,0.01511196453243418,0.0,0.009245105501441623,0.014542313469640139,0.0
13,0.02473539501701854,0.036430030485365875,0.0,0.030063260548227017,0.047858070361284845,0.05555555555555556
14,0.005778336180119709,0.009475942508038722,0.010526315789473684,0.014824300701327231,0.020828642881600502,0.0
15,0.005672032638412875,0.033333255556379095,0.0,0.02688593358557446,0.05035363771554456,0.05
16,0.00992425120730331,0.014184238560446436,0.0,0.008245260161036463,0.014174656775390416,0.0
17,0.012455929398297236,0.02242494351391941,0.0,0.031126369645822695,0.027762389454961782,0.0
18,0.013307304502052027,0.0052250554988194555,0.0,0.00891066256710953,0.00909035228784572,0.0
19,0.0037920740100890133,0.02944028504640005,0.0,0.013972783498528565,0.024872782786017275,0.0
20,0.0,0.029827720134135604,0.0,0.014879791739442311,0.020842564966606247,0.0
21,0.01707183024286134,0.03842083063630739,0.0,0.03045224467973508,0.028695312048379763,0.0
22,0.01279998525354301,0.028126905909784346,0.0,0.016577616518273955,0.014433597987343557,0.0
23,0.020223547410308403,0.06740229017770796,0.0,0.03005911972258537,0.03847720129990276,0.05555555555555556
24,0.030626776101721535,0.014060663500183571,0.0,0.010221026184850393,0.009781138242939743,0.0
25,0.01640030572219068,0.02817601370658821,0.0,0.011992043610998536,0.01226941124749177,0.0
26,0.10706855761371963,0.05673460925692778,0.3315789473684211,0.07219612260436915,0.06766771661851806,0.2722222222222222
27,0.026278080276093935,0.03710352618851984,0.0,0.021621950841805397,0.022455391470610105,0.0
28,0.0014767622138971404,0.016236292572981086,0.06666666666666667,0.02163743258317472,0.030873240153395803,0.0
29,0.005444030116697878,0.019235672980773447,0.0,0.007322821588350466,0.018292384287144144,0.0
30,0.0009933274581392418,0.03930339231556731,0.016666666666666666,0.031833667390021206,0.0228022021358494,0.0
31,0.007658432069234031,0.0188330323211655,0.0,0.018387310484456403,0.023419554731785634,0.0
32,0.003476646103487347,0.023885952206072324,0.0,0.02673940449025613,0.02536244460097501,0.0
33,0.013163826517954808,0.02816308574389479,0.0,0.017935554811498482,0.042861658769383484,0.0
