,hps,fit,pred
decision_tree-Abalone_data,2.1912407599957078,0.013680830998055171,0.00025373300013598055
adaboost-Abalone_data,54.0312712859959,0.19745290900027612,0.009800243999052327
samba-Abalone_data,5536.637471652997,209.23067720000108,1.5236097420056467
random_forest-Abalone_data,65.35219722399779,0.1087028179972549,0.006614940000872593
random_scm-Abalone_data,62.39223049500288,0.13690586700249696,0.012662232998991385
scm-Abalone_data,1.9820714529996621,0.00484371399943484,0.0001596289948793128
