,hps,fit,pred
decision_tree-australian,1.4412141319990042,0.0008488530002068728,0.0001698039995972067
adaboost-australian,16.958913517999463,0.026207421004073694,0.003989103999629151
samba-australian,220.30094574499526,6.091394890005176,0.06121312500181375
random_forest-australian,34.26622970199969,0.27509962800104404,0.018311947998881806
random_scm-australian,28.945565434994933,0.17250562000117498,0.01198852000379702
scm-australian,1.7311336330021732,0.0037109940021764487,0.00017715000285534188
