,decision_tree,adaboost,samba,random_forest,random_scm,scm
0,0.0,0.00025868911854095834,0.0,0.018961458884417484,0.00853784093664591,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.03295108453155021,0.0,0.0887067399373951,0.051227045619875455,0.0
3,0.0,0.016429165352724002,0.0,0.029763337144050647,0.043465372041106454,0.0
4,0.6132247176132323,0.02929997289052697,0.25,0.1272151067213435,0.05976488655652137,0.5
5,0.0,0.02277169884554808,0.0,0.03810289498727715,0.07570218963826039,0.0
6,0.0,0.043103353993509265,0.0,0.0966675638256557,0.053788397900869235,0.0
7,0.0,0.02729081232520154,0.0,0.044877774249730024,0.07031163124296633,0.0
8,0.0,0.024425812361914413,0.0,0.014104042198097633,0.015937303081739032,0.0
9,0.0,0.045726703939231145,0.0,0.015079494522522318,0.02716585752569153,0.0
10,0.0,0.005913231491249475,0.0,0.010118091974430867,0.0,0.0
11,0.0,0.02997585739518138,0.0,0.020068462924034535,0.004268920468322955,0.0
12,0.0,0.00992391282725828,0.0,0.01161384955384754,0.0,0.0
13,0.0,0.04590143698789658,0.0,0.03948648897052375,0.07171786386782564,0.0
14,0.0,0.0120578248361419,0.0,0.009205675033827528,0.009194597931772519,0.0
15,0.0,0.018409056227099128,0.0,0.031551229401989615,0.05976488655652137,0.0
16,0.0,0.027774010588308674,0.0,0.010103341637545442,0.005433171505138307,0.0
17,0.0,0.03105684406935553,0.0,0.0270522568761588,0.046483800655072176,0.0
18,0.0,0.0025574094717004505,0.0,0.005972157482905789,0.016299514515414917,0.0
19,0.0,0.029141351006156155,0.0,0.01708806871377938,0.013791896897658779,0.0
20,0.0,0.04571380705960647,0.0,0.010794846330490625,0.022411832458695515,0.0
21,0.0,0.07834217312867427,0.0,0.026697446385221826,0.025613522809937728,0.0
22,0.0,0.015453706736060075,0.0,0.015974477141538726,0.0,0.0
23,0.0,0.039989777034866184,0.0,0.02378776753753225,0.04108835950760844,0.0
24,0.0,0.035642589825249385,0.0,0.010415738447387371,0.029882443278260683,0.0
25,0.0,0.0411822480203952,0.0,0.008047199157527251,0.004268920468322955,0.0
26,0.38677528238676784,0.03702914046773706,0.25,0.08974488073798538,0.08367084117912992,0.5
27,0.0,0.053781002615677566,0.0,0.03736574422016058,0.0049804072130434475,0.0
28,0.0,0.030970956088153315,0.0,0.025218162986636473,0.05057028862474885,0.0
29,0.0,0.028899361584556693,0.0,0.010031295442385202,0.0045972989658862595,0.0
30,0.0,0.044762976246028506,0.5,0.030457796480498584,0.01992162885217379,0.0
31,0.0,0.029482381846457274,0.0,0.0110630452098152,0.0,0.0
32,0.0,0.021947543637528957,0.0,0.025436885814322668,0.014941221639130342,0.0
33,0.0,0.04183410744991509,0.0,0.019226679068965042,0.06519805806165967,0.0
