,hps,fit,pred
decision_tree-cylinder_data,1.7171910170000046,0.005850330999237485,0.00018389100296190009
adaboost-cylinder_data,24.487412806003704,0.31233753499691375,0.02455355400161352
samba-cylinder_data,216.8684861340007,1.0138814149977406,0.035330038001120556
random_forest-cylinder_data,36.0952231629999,0.4625126230021124,0.030599224999605212
random_scm-cylinder_data,41.35869634399569,0.8952022459998261,0.03518325599725358
scm-cylinder_data,2.227456072003406,0.005844054001499899,0.0001830670007620938
