,hps,fit,pred
decision_tree-zoo_data,1.3735937179953908,0.0006458339994424023,0.00015099000302143395
adaboost-zoo_data,1.6393080899943016,0.003279014999861829,0.0006809019978391007
samba-zoo_data,3.368134263000684,0.010978711005009245,0.005365892000554595
random_forest-zoo_data,25.912505140004214,0.5018774589989334,0.037873036999371834
random_scm-zoo_data,25.116114611999365,0.4105130219977582,0.026356415000918787
scm-zoo_data,1.6148096940014511,0.0006892970050103031,0.00012794500071322545
