,hps,fit,pred
decision_tree-ionosphere_data,1.4018399179985863,0.010698906000470743,0.0001608240054338239
adaboost-ionosphere_data,22.123328942005173,0.16605720399820711,0.011974885004747193
samba-ionosphere_data,37.17901226400136,0.0182590979966335,0.016338444002030883
random_forest-ionosphere_data,35.260382717999164,0.3243736820004415,0.019208202997106127
random_scm-ionosphere_data,29.014568314007192,0.0644892729978892,0.003824764004093595
scm-ionosphere_data,1.82659708999563,0.0017636210031923838,0.0001331390012637712
