,decision_tree,adaboost,samba,random_forest,random_scm,scm
0,0.0381428997687077,0.0,0.0,0.08418296971704069,0.055216048004810094,0.3333333333333333
1,0.06808396036341605,0.19587874748088352,0.09523809523809523,0.09293365541720403,0.07267018282544564,0.3333333333333333
2,0.04254209126685452,0.11544753153958662,0.19047619047619047,0.03779514647543118,0.058683048069166056,0.0
3,0.017375752280248524,0.02161154593603728,0.0,0.005187940198354816,0.06045626495003315,0.0
4,0.0,0.037745260797268296,0.0,0.03992743544456818,0.03176144354258988,0.0
5,0.0313601093522864,0.0,0.0,0.004334123327999971,0.06034674273092077,0.0
6,0.0,0.0,0.0,0.009094777466116416,0.03285666573371367,0.0
7,0.058942934430993875,0.026821705491403804,0.0,0.004209275531166334,0.0502133297911421,0.0
8,0.016508133445258647,0.01994957166845456,0.0,0.010173964270584642,0.0302489938500856,0.0
9,0.0,0.019190784741768614,0.0,0.02384247487815294,0.03252371818761204,0.0
10,0.0,0.0,0.0,0.005036198952295174,0.058949239215046814,0.0
11,0.0712780296012608,0.022105853325701138,0.047619047619047616,0.07355318846601813,0.0747029152121714,0.0
12,0.0,0.03379526669995145,0.09523809523809523,0.06735369561520355,0.0781820148740674,0.0
13,0.05823953858010567,0.03473975040741444,0.0,0.08668795584109679,0.053359225151551004,0.0
14,0.09056086761782627,0.06458037212648471,0.047619047619047616,0.04497409659396189,0.05543815600161142,0.0
15,0.06539577563285934,0.08790122402626084,0.19047619047619047,0.17194077205640923,0.03623157263376919,0.3333333333333333
16,0.18560642345387296,0.10970256542429997,0.0,0.03243347126296795,0.05183467586150668,0.0
17,0.20373906423295263,0.18406936121662062,0.2857142857142857,0.1511058345085345,0.05031012657146237,0.0
18,0.052224419973356556,0.026460459117864144,0.047619047619047616,0.05523302397689356,0.05601563679329488,0.0
