,hps,fit,pred
decision_tree-ionosphere_data,1.4666345989971887,0.0016021279952838086,0.00017320200277026743
adaboost-ionosphere_data,23.64125987100124,0.1149610600041342,0.01075753500481369
samba-ionosphere_data,39.03608686700318,0.035527257998182904,0.01790836399595719
random_forest-ionosphere_data,39.781953056997736,0.683298032003222,0.03272780000406783
random_scm-ionosphere_data,35.73651447500015,0.3858543039968936,0.02097805000084918
scm-ionosphere_data,1.7296059209984378,0.001756375000695698,0.00013374099944485351
