,decision_tree,adaboost,samba,random_forest,random_scm,scm
0,0.002658103546211412,0.015120057642695904,0.0,0.00644989821551231,0.03945075773482399,0.0
1,0.01761710821843653,0.2206193660666074,0.0,0.05008421154433966,0.06787573794330731,0.0
2,0.005391135421796136,0.1626693794513414,0.0975609756097561,0.06336532018388534,0.03695440690766485,0.0
3,0.021463927151081762,0.020042517585525586,0.0,0.015300268453437337,0.03939400766375976,0.0
4,0.0331660798791866,0.07240652772672973,0.07317073170731707,0.07481598677684222,0.06323826516457204,0.0
5,0.005203271150255487,0.025675983065142308,0.0,0.021281960781650372,0.11753885551921787,0.0
6,0.004590284251721718,0.10059522293266039,0.024390243902439025,0.0790163891555491,0.054046449720932824,0.0
7,0.7216931040809439,0.07624670362560877,0.5609756097560976,0.3521516862362511,0.10129887684966793,1.0
8,0.08633662981397665,0.0037946348101981194,0.0,0.07937645376125423,0.06475835867463123,0.0
9,0.013525271262556721,0.043071538530199106,0.17073170731707318,0.10072827076439853,0.09187162760164491,0.0
10,0.007379917178578661,0.013602273269828592,0.0,0.008768265548024363,0.07981661036555884,0.0
11,0.031960815341323334,0.017944271987623172,0.0,0.011496644012014263,0.07353037646860502,0.0
12,0.04496087260480514,0.14649995729927193,0.024390243902439025,0.06212376153530597,0.08620682999734149,0.0
13,0.004053480099126082,0.08171156600656744,0.04878048780487805,0.07504088303153537,0.0840188393882719,0.0
