,hps,fit,pred
decision_tree-Abalone_data,2.499445064997417,0.013893004004785325,0.0002833949984051287
adaboost-Abalone_data,49.57130396999855,0.9716172229964286,0.04637607400218258
samba-Abalone_data,4587.779269143,171.57482123000227,1.4108335550045012
random_forest-Abalone_data,62.720345809997525,1.4500065270040068,0.0829721980044269
random_scm-Abalone_data,64.09617885799526,0.444579438000801,0.022218789999897126
scm-Abalone_data,1.9847615420003422,0.010341553002945147,0.00022244099818635732
