,hps,fit,pred
decision_tree-hepatitis_data,1.503003695001098,0.0009127660014200956,0.00015218900080071762
adaboost-hepatitis_data,17.70706956399954,0.07264805099839577,0.009005546999105718
samba-hepatitis_data,69.07414935699853,0.69551510400197,0.013847533002262935
random_forest-hepatitis_data,36.46457995500168,0.15636716799781425,0.012714823002170306
random_scm-hepatitis_data,35.97490869499961,0.35633780300122453,0.02353528700041352
scm-hepatitis_data,2.0241621569985,0.0022273370013863314,0.00016140700245159678
