,hps,fit,pred
decision_tree-zoo_data,1.2413790509963292,0.0006365379958879203,0.00014225700579117984
adaboost-zoo_data,1.5723654339963105,0.0032873470045160502,0.0006931669995537959
samba-zoo_data,3.3689988229962182,0.01054022499738494,0.004830580000998452
random_forest-zoo_data,29.49269674900279,0.32640410399471875,0.02257263499632245
random_scm-zoo_data,23.535379191001994,0.40904392000084044,0.026648831000784412
scm-zoo_data,1.6852519479944021,0.000710551998054143,0.00012252699525561184
