,hps,fit,pred
decision_tree-yeast_data,2.028384396995534,0.005789014001493342,0.0002540909918025136
adaboost-yeast_data,29.26532458300062,0.5973096880043158,0.052000167008372955
samba-yeast_data,1199.1254986999993,1.4528553540003486,0.15556597198883537
random_forest-yeast_data,49.38228718400933,0.2374798159871716,0.01772229399648495
random_scm-yeast_data,41.676165265002055,0.7732463110005483,0.03453827199700754
scm-yeast_data,2.24192895500164,0.0030518190033035353,0.00022837899450678378
