,hps,fit,pred
decision_tree-zoo_data,1.1730905750009697,0.0006262609967961907,0.00014380799984792247
adaboost-zoo_data,1.580218060000334,0.003209428999980446,0.0006888220013934188
samba-zoo_data,3.277759014003095,0.010936671998933889,0.005398867993790191
random_forest-zoo_data,28.089938505996543,0.4182666720007546,0.028742360998876393
random_scm-zoo_data,28.50583622400154,0.41592916200170293,0.026881110003159847
scm-zoo_data,1.7729128139981185,0.0007226959933177568,0.00011262699990766123
