,decision_tree,adaboost,samba,random_forest,random_scm,scm
0,0.007712822490150416,0.0070406665970142385,0.0,0.03514063769067106,0.0465501739067514,0.09090909090909091
1,0.0,0.0,0.0,0.0,0.028370130863567395,0.0
2,0.14574898785425108,0.00293506197183301,0.0,0.0379326482693318,0.04249597245314432,0.0
3,0.0,0.0001773389203917106,0.0,0.018952479795625327,0.017002253129696294,0.0
4,0.0,0.0,0.0,0.0,0.014506657263121555,0.0
5,0.02501990718083835,0.006386313307428114,0.0,0.013068681562379836,0.020624211983029488,0.0
6,0.047698142130539745,0.00873615345636217,0.0,0.01776537443471386,0.019839987139269186,0.09090909090909091
7,0.0,0.00029875270675340873,0.0,0.0064538681517431916,0.014079990873029745,0.0
8,0.01723057644110276,0.011456753168726514,0.2222222222222222,0.05867189103575876,0.031023708703285878,0.09090909090909091
9,0.04899607252846121,0.013903372067159199,0.0,0.010971004309996677,0.009471993860038191,0.0
10,0.006145602259149659,0.013653170825856698,0.0,0.019898272659005716,0.03429159067463696,0.0
11,0.047035893927759864,0.05316153401223198,0.05555555555555555,0.03613728214292083,0.016388186098116587,0.0
12,0.0315027681317901,0.019283622885533435,0.1111111111111111,0.01710255936000954,0.019626653944223284,0.0
13,0.04419827552474784,0.01622367936694333,0.0,0.011194844467641416,0.03747094345241787,0.0
14,0.02669210007266689,0.0269442887641077,0.0,0.019810312836937363,0.025620966998463963,0.0
15,0.008176549972215612,0.0064364861598009,0.0,0.007509287470306759,0.026264598359305485,0.0
16,0.017349216235855915,0.05275789543626687,0.05555555555555555,0.03576135022540087,0.019430387404781046,0.0
17,0.04137788284307612,0.07494997973230666,0.05555555555555555,0.057147595422848745,0.03996900634924573,0.09090909090909091
18,0.014337463090925687,0.028919778612423258,0.0,0.02335945123920733,0.03740654291640738,0.0
19,0.019498021198198587,0.06329703628627927,0.0,0.03713730159160597,0.049151968138576564,0.18181818181818182
20,0.048180879574863555,0.06683083626336565,0.05555555555555555,0.045280084321236,0.025394269253142934,0.09090909090909091
21,0.08737513777624199,0.03724507446949157,0.0,0.020797116629474893,0.03671840757084228,0.0
22,0.040010866776382124,0.048013344015793505,0.0,0.03084909792391449,0.03097597992066544,0.0
23,0.011504061813659332,0.041796171779672826,0.1111111111111111,0.03863689662185241,0.012096893566969217,0.0
24,0.050335771664989634,0.08028218601108397,0.05555555555555555,0.07745573773588878,0.025173317015416818,0.09090909090909091
25,0.04316754152280467,0.04693390789783268,0.1111111111111111,0.055151637227741426,0.02902644272286132,0.09090909090909091
26,0.027069661528148166,0.06420122024213598,0.0,0.04287216825716762,0.04751996919647539,0.0
27,0.024571919308761413,0.0404702044923047,0.05555555555555555,0.03173136975566573,0.016705073917153933,0.0
28,0.01934322986954566,0.001555049697532915,0.0,0.02857967599592787,0.047287516516967824,0.0
29,0.025301005024976255,0.02486519022654801,0.0,0.022986721259269403,0.034535826669695596,0.0
30,0.03349720454983613,0.039640066387193355,0.05555555555555555,0.043389310288156395,0.02770578849209079,0.09090909090909091
31,0.015657588026009077,0.02637954682791179,0.05555555555555555,0.03969583635320158,0.042826638905465474,0.0
32,0.019866740020783653,0.02035310598215918,0.0,0.024263228278311226,0.020239986879980257,0.0
33,0.005398110661268556,0.05350081115819152,0.0,0.031266407270650554,0.02604798311510503,0.09090909090909091
34,0.0,0.0013714002713638848,0.0,0.003029869415436708,0.02815998174605949,0.0
