,decision_tree,adaboost,samba,random_forest,random_scm,scm
0,0.0,0.0,0.0,0.010427319231439067,0.05214522992569273,0.5833333333333334
1,0.0,0.0,0.0,0.06641114247573521,0.08045264045678306,0.08333333333333333
2,0.0,0.1679086884447481,0.16279069767441862,0.07449608137608926,0.07785739399043523,0.0
3,0.0,0.0,0.023255813953488372,0.021737997137745945,0.053635093637855374,0.0
4,0.0,0.13853910419732682,0.18604651162790697,0.09922975973663936,0.056885705373482975,0.08333333333333333
5,0.0,0.0,0.0,0.027573883400355655,0.09751835206882795,0.0
6,0.0,0.08775234604276355,0.046511627906976744,0.10536330140384496,0.08218280476768162,0.0
7,0.90482365852762,0.340520669415711,0.20930232558139536,0.26323442181112544,0.08351078176069587,0.08333333333333333
8,0.07540928310274068,0.0,0.0,0.044048675584432005,0.04469591136487948,0.0
9,0.0,0.0726959350910604,0.23255813953488372,0.09646102182813884,0.10882482767101091,0.0
10,0.0,0.0,0.0,0.010865314707201213,0.07151345818380718,0.0
11,0.019767058369639344,0.0,0.0,0.011595477840199403,0.056283740237255644,0.08333333333333333
12,0.0,0.0,0.0,0.07070962619159406,0.06406413962299393,0.08333333333333333
13,0.0,0.19258325680839006,0.13953488372093023,0.0978459772754595,0.07042992093859797,0.0
