,decision_tree,adaboost,samba,random_forest,random_scm,scm
0,0.22281323877068565,0.0,0.0,0.03265193851183326,0.004763381760524157,0.0
1,0.0,0.0,0.0,0.0,0.01763162203895509,0.0
2,0.03283911807430289,0.11706810564653722,0.25862068965517243,0.11811511588704227,0.044299450372874666,0.0
3,0.022273852886371178,0.058790004565156234,0.017241379310344827,0.03329950993766502,0.02816990690377671,0.0
4,0.37756380189976013,0.15717348618141527,0.46551724137931033,0.12831421902286175,0.03852126119380406,0.5
5,0.07186862974461576,0.052012943967811864,0.0,0.0333693563563869,0.02292110865064162,0.0
6,0.0,0.0,0.017241379310344827,0.08768252381961752,0.03490259726347701,0.0
7,0.016123712652268116,0.09005116124627874,0.0,0.05251087557813871,0.02476958515472562,0.0
8,0.0,0.04430651795717429,0.0,0.013029097992824826,0.0046877725262301235,0.0
9,0.016555457635654035,0.0,0.0,0.021162352874658067,0.05123791850356588,0.0
10,0.0,0.0,0.0,0.006827352001354579,0.012529137479196876,0.0
11,0.03436511660734247,0.0,0.0,0.01606906881780385,0.04207436382446544,0.0
12,0.0,0.0,0.0,0.013413227858226177,0.015016762838262598,0.0
13,0.01335473582609426,0.0,0.0,0.02731862251132763,0.05906593383049955,0.0
14,0.0,0.0,0.0,0.00872637649587346,0.008178360068838401,0.0
15,0.02498369061380518,0.0,0.0,0.02348312010984213,0.04725274706439965,0.0
16,0.0013920504918868422,0.04020037149950159,0.017241379310344827,0.009870182411452086,0.013843578241523333,0.0
17,0.02081974217817098,0.04685805840896654,0.0,0.03189067589631329,0.03604023081183024,0.0
18,0.014715962342803587,0.0,0.0,0.008677587079351927,0.04486020290924017,0.0
19,0.0,0.0,0.0,0.015073640115879996,0.006562881536722172,0.0
20,0.0,0.0,0.0,0.010354381455594856,0.008574087168943484,0.0
21,0.0,0.059331416625292066,0.017241379310344827,0.022252093533447165,0.038762019076265336,0.0
22,0.0,0.0,0.0,0.014700719792848985,0.02907861357809209,0.0
23,0.022073943514205382,0.04028367190818709,0.0,0.023553519425609258,0.029532966915249776,0.0
24,0.0,0.0,0.0,0.012890010762309504,0.023626373532199825,0.0
25,0.0,0.0,0.0,0.01230494646901282,0.02187627178907391,0.0
26,0.009854439068841687,0.11293658433936515,0.1724137931034483,0.08286990041783714,0.06085581061324197,0.5
27,0.034490536740945904,0.078072522152721,0.0,0.023918560755501563,0.035797535654848216,0.0
28,0.026748425670154754,0.0,0.0,0.026646490950515626,0.03715437773208843,0.0
29,0.0,0.0,0.0,0.010102590917003178,0.034455128067791406,0.0
30,0.0065407071178454155,0.0,0.017241379310344827,0.01939243266574835,0.044299450372874666,0.0
31,0.023154486203711938,0.0,0.0,0.015146122218821048,0.012721893440415289,0.0
32,0.0,0.03699519785051734,0.0,0.024253198412526468,0.041252398230825084,0.0
33,0.007468351960533909,0.06591995765107564,0.017241379310344827,0.020130188944770526,0.024684270854537126,0.0
